Digitalizacao,Teleprocedimento,Competencias_Administrativas,Esforco_Fiscal
51,69,23,49.222936051232615
92,71,31,63.85370265433464
14,26,46,28.89098406035852
71,8,85,58.473273833087816
60,61,22,54.826648957884245
20,36,65,35.0842861116417
82,96,26,64.47097381170038
86,50,1,36.67807347566105
74,43,89,66.3731879677278
74,23,16,45.3377685198719
87,78,32,66.65416348988029
99,58,8,55.53509636000639
23,31,42,44.50478807154329
2,95,47,43.3600384163276
21,87,38,50.06952971294964
52,51,92,62.047332434065446
1,61,41,35.191663524884426
87,57,25,49.04856945632315
29,51,98,61.61995964992719
37,11,49,39.40157025436914
1,38,24,11.217793167665278
63,1,23,49.2738727568546
59,2,12,12.93982618500298
20,100,59,42.45811387212268
32,55,6,37.331108735000676
75,80,56,72.81662693962936
57,58,35,51.841198170521544
21,1,44,30.433455092642802
88,1,19,34.12753227153085
48,91,64,53.77745628514168
90,53,7,43.80804558193726
58,86,15,38.12838288487888
41,100,13,52.25119733417751
91,95,75,79.57942618497862
59,96,86,67.84502803207488
79,0,14,26.086141583470067
14,18,91,49.229314542756235
61,1,97,51.71275447196026
61,52,65,49.077796044335685
46,43,31,39.38687211491912
61,89,86,77.39966571108721
50,31,62,42.4805682462887
54,69,85,62.73961694381678
63,31,50,48.97049937357636
2,67,24,12.469156585026761
100,54,57,52.22536225623445
50,74,62,51.11555778747564
6,55,61,37.81552848288153
20,16,21,21.509075655980045
72,37,57,68.40356216949552
38,23,57,48.5265962320202
17,68,85,54.50061470036573
3,97,48,44.15983792097311
88,69,51,54.02470635362191
59,85,41,55.16486864007611
13,10,69,31.113413610798617
8,15,14,14.977185603380896
89,96,53,63.62769056447678
52,72,59,62.39346514241173
1,58,100,70.12738913002578
83,69,96,79.46239851543143
91,79,7,53.86711722098941
59,92,52,68.40143991711112
70,2,59,41.08779528114164
43,19,4,21.49092481810417
7,58,67,43.525924007817956
46,35,5,25.526760985488316
34,18,95,44.96990216144534
77,89,93,82.79510174258942
80,66,46,63.8799829124545
35,18,98,68.71143607795042
49,19,54,50.64270826085207
3,95,39,61.781824575115564
1,70,51,30.526524371119507
5,51,15,28.97320636720678
53,32,12,30.533420057383516
3,39,29,44.14802933217672
53,38,18,24.517017146448488
92,81,16,45.852781578192236
62,0,62,37.40607354555978
17,10,18,0.0
89,91,91,80.59244978319238
43,56,57,42.108673384463025
33,88,54,55.00393786476208
73,49,89,73.1675597577716
61,22,100,82.56170839215886
99,30,89,82.30423838186051
13,93,61,45.78096344337597
94,41,22,38.26585328651642
47,98,8,46.719191715065065
14,6,11,0.0
71,15,0,43.36458765854354
77,89,57,79.94440120721286
86,59,0,35.85824347895295
61,1,33,14.618654709091224
39,0,95,63.23872374165413
84,47,47,54.60460154747382
79,11,88,74.02816311973463
81,68,0,25.355723412056328
52,36,15,24.606249770462274
23,31,60,38.70243699718183
25,8,63,35.169805937647425
88,98,62,71.19934528520757
59,18,68,55.62849932347499
40,47,21,21.473795706174055
28,79,92,63.52620514978707
14,2,66,32.30295631711899
44,19,75,53.09438834058749
64,23,25,42.0661487808889
88,53,15,34.4035790816213
70,32,50,33.65885829264378
8,23,100,60.92676821898509
87,74,85,81.92314011979592
0,71,56,32.665134634434466
7,35,28,37.561519755225234
87,37,77,67.30674634292858
62,83,91,87.54297184063826
10,98,68,55.37518481410109
80,88,46,85.00747924881988
7,98,93,81.35340842443205
34,24,61,38.11035851520926
34,92,68,70.11570950954356
32,17,75,50.30375949585148
4,81,15,41.136315575323486
40,65,89,54.20076539419895
27,53,89,63.810514599984394
6,34,47,39.68424486849588
72,79,84,57.362605135768845
71,60,38,39.66741487334225
11,40,99,32.507678222399
33,99,32,44.75593165555443
32,32,93,61.975422557959625
47,67,100,85.87357052096027
22,32,22,24.14094780419775
61,13,9,41.43615545571292
87,20,68,44.49898541785108
36,47,99,45.11617560644845
98,19,33,46.79452301103381
43,7,51,38.89065448939308
85,6,94,64.27305251905906
90,66,9,26.425578999601235
34,16,18,20.508799604872113
64,32,57,36.95530499495147
98,47,95,85.8467254883004
100,75,0,52.41598246096848
46,58,68,46.10120213672645
77,85,3,40.41133082663306
2,21,15,1.2578647811104844
0,29,23,15.823209027268284
4,37,79,51.60142320501238
89,50,1,29.742739536644564
13,53,91,58.59046515517844
26,7,31,16.647423816275595
8,26,90,36.971271677376556
78,26,83,62.02969640045443
14,97,23,27.297576775806256
89,20,11,30.56350694652818
41,29,49,27.171221074111514
76,96,34,80.04725132916388
50,27,32,34.902635519717286
62,63,32,40.152744920074134
95,96,60,78.63979910734221
51,68,50,51.1767195030917
95,60,42,58.090304004667765
3,47,100,58.79166700043425
93,18,11,44.37507710047305
100,3,66,51.84498852389473
22,34,64,34.9418175935532
14,63,32,29.99948302848356
42,48,39,17.180788352644154
28,16,73,26.44808937801448
35,43,42,51.718742674445245
12,91,43,59.99967713501283
31,29,28,25.259639604436217
70,92,12,54.56556963055766
58,45,11,36.16250154543536
85,5,94,95.13880808455238
27,98,45,61.79574911434577
65,36,1,27.620824085192332
41,23,34,22.09459559399574
44,92,86,54.53553679742427
61,45,80,63.58463635867223
56,52,89,57.83649254715697
5,94,7,13.577462904023259
27,98,92,62.93427115757474
27,59,25,22.034519963856052
43,96,73,82.97141635072563
83,62,89,84.81639756949451
29,84,33,42.82027358683383
61,31,6,43.249441388900266
74,86,67,71.27368307647619
91,32,57,49.48715798671736
88,66,74,87.73124077269657
61,17,28,39.13910043684659
96,24,35,38.427538456735434
0,94,88,56.79661321916392
26,53,20,20.29381746615243
61,57,35,32.72200269035663
76,66,9,52.16177547531641
2,45,100,70.9441664047013
